Open,High,Low,Close
0.9411192144510332,0.9201114772961001,0.9280515534611768,0.9226981312107558
0.7383695175978799,0.7608908414664877,0.752437205464838,0.7771241975383643
0.7793362183271804,0.7704942159419204,0.7301936921261256,0.7364893492760423
0.3818912866934825,0.3974948614407421,0.4006591679382323,0.39252987431280384
0.12873207010227783,0.1426584251506473,0.13799262390616174,0.17581061399138398
0.33439790983626083,0.3141266551724906,0.31676516194156834,0.3335613070199088
0.3463407036821018,0.368684738014444,0.3672936884177558,0.3944453125676859
0.38577961846671527,0.3970773418870335,0.4021695428879233,0.3941716188835278
0.8566864738499096,0.8398052226684241,0.8530825665353792,0.8540156301849267
0.30579080669110925,0.41210868293074543,0.3248661687115426,0.4033383740152583
0.6346341233427577,0.628531621319109,0.6350404893204193,0.6522096485269964
0.6994861998655508,0.7189978723704737,0.7145408106076969,0.7416882766723731
0.7075406619381586,0.7128741814593924,0.7194838368510119,0.715282577246702
0.41758087491702844,0.403201245168183,0.4134285301845573,0.4101792547494256
0.6996249931795273,0.6766875960908194,0.6971028833726134,0.686003616055151
0.9727814656891802,0.9564371650592205,0.9761086715719114,0.9772882258584576
0.6883765896999472,0.6932499129548184,0.6994370611107885,0.6953071136454045
0.5414525303027655,0.5265137127883841,0.5453796542919558,0.551511875769372
0.3059296000050853,0.3248434859145022,0.318000866124295,0.3558626450187694
0.80474938006536,0.817675836841598,0.8184813828321764,0.8344506027263108
0.7125399759177709,0.707724419680207,0.7192091660840476,0.7219865067552338
0.5145117945180882,0.522059887722069,0.5304133449347339,0.5300314100558732
0.8264130033442829,0.8296452262447354,0.7929424488271182,0.7794500719359279
0.3856408251527388,0.36965909188647594,0.3604283858305082,0.3536735130797293
0.9731980575292998,0.9583856604332157,0.9641631121140706,0.9696264728389286
0.7455907959902508,0.7951287190909972,0.7597144094463277,0.8085920819018428
0.9844464610088799,0.9729992695531513,0.9702046119128336,0.9551238390852321
0.9455631432765499,0.9352819207343586,0.9207743494796863,0.9155835567924309
0.059297271439991084,0.04356294112581405,0.0,0.000684129826839186
0.015553327092931113,0.0,0.008101111526178428,0.0
0.5440910865556428,0.5363952920529103,0.5431827071810589,0.5301683612815082
0.3360644890949247,0.3224774709867979,0.3218454188121611,0.321247805205253
0.6569921369879415,0.6680585754874186,0.6719758507617977,0.6896975413392805
0.9082071876925293,0.9032707432729394,0.9071811844448776,0.8983444037313777
0.7618385134494432,0.7398746995361731,0.725525127137367,0.7274593366028348
0.946118528430645,0.9309674104326582,0.947411757040193,0.9380216372498145
0.6611580553891272,0.6442588990756912,0.6430042654631158,0.6505679039562724
0.6244964901713674,0.6475992678754274,0.63970884479677,0.6642496654246066
0.6664351678948817,0.6726515029482807,0.6784292519548032,0.6939390627588382
0.7507291151820288,0.7594989680407476,0.7533982388806004,0.7619374339578286
0.6260240642178652,0.6214335765359957,0.6364136336428321,0.6405800677720672
0.29301482916503097,0.2702854030725488,0.2958945834128608,0.29675754403446386
0.5059019472913848,0.5181628969740768,0.5181931147099288,0.5456286097790899
0.7133731595980082,0.715100881622482,0.7091858829701403,0.7332056513674818
0.9348701249510649,0.9279054587920836,0.9439791057465694,0.9385688158510186
0.11206776080296676,0.11802370963150288,0.13181389348012051,0.14023815943398232
0.9733370627414646,0.9646486661089122,0.9519428818892655,0.9530714496047146
0.7032355264266179,0.7049408851987937,0.6951806070286803,0.7132301877661844
0.32564926929558147,0.3280445399496237,0.34395170152359533,0.3555889513346113
0.7099014196648936,0.7066109634136282,0.7185225939228412,0.7052949498296093
0.061935827692868095,0.07849696783326143,0.07853907835910712,0.07018739875447455
0.8758505460881214,0.8670843702744342,0.8893313558155511,0.8834313338350006
0.3657825744464558,0.35114827964848083,0.3663326550019934,0.37665898090542904
0.9752812286280819,0.9597773214888881,0.9763833423388752,0.9657955963291645
0.7153173254846246,0.7217816192219548,0.7271729422267441,0.739499353500445
0.935981107157444,0.9344468816269413,0.9347796254211462,0.9266657501790434
0.5313151090295645,0.5361168748937486,0.5499107791410283,0.5630045052986656
0.9316761835440925,0.9806541486545874,0.9402717836859815,0.9588179731364737
0.8783500971288329,0.8659709140078558,0.8632430802765647,0.8700232660508245
0.8875155414078202,0.8754349737186733,0.8887820142816234,0.8861676443752449
0.616025436258641,0.6069590698106075,0.5698201147415656,0.5728553902572353
0.5357588259568924,0.5365346068175254,0.5444186208761934,0.5498701311986476
0.7054574908393765,0.7137092205668092,0.708911212203176,0.7384047875309248
0.5378419970556749,0.5188588336869471,0.5166827397602383,0.5300314100558732
0.3721704572604001,0.357689702483339,0.37978858940952476,0.3810370360163977
0.8183585412716756,0.8361866490795931,0.8316628559851518,0.8568886831836944
0.2551034884269152,0.2636048778431441,0.27090478142932284,0.2858120931063741
0.9112623357855256,0.9284620807403388,0.9211862508739292,0.9433575158717804
0.7215664149845924,0.7226166583293716,0.7296443505921975,0.7448352321224105
0.36883772253945124,0.3525401530742214,0.36537141207382273,0.365439836293181
0.6697681145140197,0.682672396977422,0.6752712714281435,0.7063893070320171
0.6778225765866275,0.66012527922682,0.6520665151612608,0.6422220211099037
0.6008887010058277,0.5940153265354382,0.61060002887081,0.6097961044683153
0.2891264973917982,0.27084202502080434,0.28614576155350924,0.27760295271852864
0.6247742886975096,0.6466249140033955,0.6309212658655889,0.6697222865050951
0.30273565859811336,0.35309677502247694,0.3230811229948878,0.3482008919992403
0.6525482081624243,0.6606821135451437,0.6646986467803075,0.6844986139429496
0.6635188131158622,0.6636047504211036,0.6660715815903124,0.6825831756880676
0.7590611638825895,0.7422409268339452,0.7117945219628714,0.7026953817478876
0.3845298429463597,0.3654836839793225,0.3701772076898595,0.363661349263934
0.9586167074305811,0.9382045576103184,0.9292874671563109,0.9243398757814802
0.6692125174617354,0.6847599947459646,0.6862555879578136,0.698590811553965
0.0,0.03507302291696024,0.009886052486629326,0.06293608187762634
0.786279698193409,0.7958246558038671,0.7396676337061048,0.746476976693135
0.43480078126862387,0.44022265727410503,0.44445962245445036,0.46873717713252705
0.9150116623465931,0.9262353805772496,0.9287381256223823,0.9436312095559389
0.8855713755212038,0.8811413574461142,0.895647316868871,0.8945135272216136
0.7233717875572327,0.7230341778830802,0.7384319295233781,0.730195647143079
0.8915428783932187,0.9273486244737608,0.9063571721439847,0.9358325053107739
0.34967365030123987,0.354627750842764,0.3535630832432606,0.38267898935423417
0.7510067018099817,0.7351426696807646,0.7466703764330389,0.7548228595395032
0.5899180960523898,0.5856647230911991,0.6001648443626602,0.6110274128963586
0.3174558020108076,0.3086986886042118,0.31566668838611944,0.326857377511377
0.5679766742473247,0.5732778141343535,0.5857476670269581,0.5910521580621733
0.10929041123611327,0.09032704247178369,0.09982155828205674,0.11479007475219616
0.7268435274903469,0.7302715374308091,0.7362349824124808,0.7273223853771997
0.7673934244813394,0.7810717319193168,0.7798984158138289,0.8040770755652391
0.6547701725751829,0.632428824437169,0.6494576666561214,0.6437270232221051
0.6039438490988236,0.6005567493702963,0.5902787918760306,0.5805171432767644
0.9082071876925293,0.8872652607272633,0.9003158818576296,0.8977972251301736
0.9011247026141358,0.8951983446177942,0.8897432572097936,0.8804213296105978
0.6643522086942888,0.6516353610179662,0.6590690483757866,0.6667122822806928
0.08359945097179144,0.09951289739350777,0.10284230818143847,0.13326032747417993
0.1681709848868913,0.21642325694346587,0.18852115038234962,0.22013959630494728
0.4632688792016102,0.46318729457841523,0.48304279898520575,0.4891230768765056
0.7908624203329027,0.7842727859544383,0.7914320738774268,0.785196386700574
0.8955700034804279,0.8826723332664013,0.9008650138791494,0.8964289654764956
0.2381613806014622,0.27084202502080434,0.2596457941326886,0.28608557802341994
0.8586306397365264,0.8538622098401036,0.8692845800753277,0.8598986874080963
0.5567282707677441,0.5517050502557839,0.5695454439746013,0.5671090754925883
0.8826552326403736,0.8794712792312798,0.8853493629879994,0.8850732871728366
0.9351479234772067,0.9263744829717966,0.9371138031593214,0.9400738179632191
0.6369948810694928,0.6303410142985582,0.6381984698470791,0.630455697896452
0.8932092457536929,0.8878218826755184,0.893313139130695,0.9060063655180197
0.5636717506339728,0.5437717539951856,0.5621310093658334,0.5556164459632946
0.4622969022073964,0.4783577380166737,0.4618975496895339,0.44889866475686513
0.7280933030107024,0.7437719026542331,0.7297817907318835,0.7223971516650269
0.36314401819357855,0.3993042544201908,0.37717974090438533,0.4218088355043548
0.9999999999999998,1.0000000000000002,0.9884663419364013,0.9999999999999998
0.7012913605400015,0.6893529222068266,0.683921410219638,0.673005984413656
0.6018608898982307,0.6002783322111347,0.6004393056172161,0.6259406915598482
0.6260240642178652,0.646346709214302,0.6425923640688733,0.6654809738526495
0.9387584567242986,0.920250579690647,0.9427434015638427,0.9307703203729665
0.5972781677587371,0.6040362205645795,0.6137580093974697,0.6193732957427269
0.8920982635473138,0.8713988805761346,0.8842510989449583,0.8847995934886785
0.8664073032829924,0.8501045338567261,0.786763718401077,0.7920372674347409
0.4438272203354454,0.42755754352816555,0.43677051707871817,0.44643583913366647
0.3509234258215954,0.35671534861130705,0.3560347011211218,0.37720615950663317
0.6528260066885665,0.6438413795219826,0.6553617263151983,0.6641127141989711
0.31787239385092625,0.32581762741646636,0.3295345241878933,0.35298959202000213
0.47118454796024145,0.45929030383042346,0.4627213524780185,0.45505541566419283
0.6532425985286852,0.638830932507412,0.6491829958891571,0.6624709696282471
0.7292042852170819,0.7485039325096421,0.743649626533657,0.7675467974968402
0.9741702464217015,0.962839273129463,0.9847590198758138,0.983992364134102
0.6278294367905055,0.6475992678754274,0.6420430225349452,0.6667122822806928
0.663657818328028,0.6989562966822593,0.67293688417756,0.7178821453284232
0.8769615282945,0.8563675395324226,0.8572017899902091,0.862771949173976
0.30134708976378133,0.29784275546765326,0.31964847170126376,0.3133123585015658
0.6428273787293419,0.6587336181711476,0.6561857386160908,0.6768368609234205
0.9469517121108824,0.9494782226706537,0.954277059627441,0.9671638559828424
0.012220486422888088,0.012387015141879676,0.012494900991768532,0.018333614647017216
0.4035551218705946,0.4182325862118945,0.41164348446790244,0.443015398766583
0.7454520026762743,0.7306890569845168,0.7333516726527853,0.7494869809175373
0.8841825947886821,0.889770378049515,0.8828779546225456,0.8858941594581984
0.7425356478972549,0.7373695822139219,0.7336263434197496,0.7244493323784325
0.7178168765253361,0.7286012468459064,0.7244266535819186,0.7534545998858249
0.6443549527758401,0.6420319865425335,0.6524784165555029,0.656314218720919
0.8178029442193917,0.8022269762441778,0.8021419291525418,0.8064031587299147
0.6532425985286852,0.6370215395279628,0.6512427123727762,0.6396224530281824
0.6235245131771541,0.643562962362821,0.6283124173604495,0.656450961179442
0.5565892655555784,0.5581071583260269,0.5683097397918746,0.5695716923486749
0.7823913664201758,0.7749478286381672,0.7884113239780461,0.7917635737505833
0.6875434060197099,0.6960334474362313,0.7042428567268253,0.7189767112979435
0.859880415256882,0.8647181429766622,0.8709323951647048,0.8787795850398739
0.9427855818115078,0.9273486244737608,0.9276396520669339,0.9236557459546411
0.24940978408104253,0.2622130044174036,0.23548000445004336,0.27924469728925283
0.6422717816770576,0.6382743105591568,0.6405328570976625,0.6482418207915968
0.5427023058231211,0.5235908635423561,0.5473019306358888,0.5501436161156936
0.7493403344495071,0.7286012468459064,0.7312919561691662,0.7414147917553271
0.19858346060468324,0.21419634441030833,0.22147472850858363,0.23956767253792854
0.6385224551159905,0.631454470565137,0.6539887915051938,0.6437270232221051
0.739480499804259,0.7227557607239186,0.7034188444259328,0.6905186223917548
0.7126787692317473,0.7178846284739631,0.722092475843743,0.7145984474198628
